"company","category","size","title","level","city","url","updated"
"Varonis Systems","Cybersecurity","l","R&D Group Leader – Endpoint","Manager","הרצליה","https://il.linkedin.com/jobs/view/r-d-group-leader-%E2%80%93-endpoint-at-varonis-4205739499?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Autodesk","Productivity","m","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-autodesk-4205921852?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Parallel Wireless","Telecommunications","l","Sr. Test Engineer - North","Engineer","צור יגאל","https://il.linkedin.com/jobs/view/sr-test-engineer-north-at-parallel-wireless-4111623161?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Parallel Wireless","Telecommunications","l","4G Senior System Integration Engineer","Engineer","צור יגאל","https://il.linkedin.com/jobs/view/4g-senior-system-integration-engineer-at-parallel-wireless-4108477472?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"KLA","Robotics & Automation","l","IT Support Engineer - Software Applications","Engineer","מגדל העמק","https://il.linkedin.com/jobs/view/it-support-engineer-software-applications-at-kla-4004915268?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Radware","Cybersecurity","l","Senior Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineer-at-radware-4204986080?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Riverbed Technology","AI/ML","s","Software Engineering Team Leader - Server Group","Manager","ירושלים","https://il.linkedin.com/jobs/view/software-engineering-team-leader-server-group-at-riverbed-technology-4205473103?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Nvidia","AI/ML","l","Senior Network Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-network-engineer-at-nvidia-4206282287?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Nvidia","AI/ML","l","Senior Functional Test Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-functional-test-engineer-at-nvidia-4206280277?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Nvidia","AI/ML","l","Senior Software Test Development Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-software-test-development-engineer-at-nvidia-4206280314?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Nvidia","AI/ML","l","Senior Software Architect, Accelerated Computing SDN","Architect","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-architect-accelerated-computing-sdn-at-nvidia-4012437262?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Nvidia","AI/ML","l","Senior System Software Architect, HPC Networking","Architect","רעננה","https://il.linkedin.com/jobs/view/senior-system-software-architect-hpc-networking-at-nvidia-4007173843?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Nvidia","AI/ML","l","Senior Software Engineer - Ethernet Switch","Engineer","רעננה","https://il.linkedin.com/jobs/view/senior-software-engineer-ethernet-switch-at-nvidia-4206280285?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-14"
"Daisy","Fintech","m","Engineering Manager","Manager","תל אביב-יפו","https://www.comeet.com/jobs/daisy/67.002/engineering-manager/12.150?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"FullPath","Automotive","l","Senior Fullstack Engineer (Backend Oriented)","Engineer","ירושלים","https://www.comeet.com/jobs/fullpath/54.002/senior-fullstack-engineer-backend-oriented/7F.74F?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"BigID","Cybersecurity","l","Software Engineer  - Cloud Team","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-cloud-team-at-bigid-4205995269?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"BigID","Cybersecurity","l","R&D Team lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/r-d-team-lead-at-bigid-4233040499?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Google","Digital Media","xl","Junior Software Engineer, CPU Performance Modeling, Google Cloud","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/junior-software-engineer-cpu-performance-modeling-google-cloud-at-google-4235368206?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"AppCard","Telecommunications","m","Senior Backend Developer","Engineer","רמת השרון","https://il.linkedin.com/jobs/view/senior-backend-developer-at-appcard-inc-4246343043?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"AppCard","Telecommunications","m","Java Technical Lead","Tech Lead","רמת השרון","https://il.linkedin.com/jobs/view/java-technical-lead-at-appcard-inc-4246336746?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Jiga","E-commerce & Retail","s","Full stack engineer - React/Node/Mongo [Remote]","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/full-stack-engineer-react-node-mongo-remote-at-jiga-4250491637?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Oligo","Cybersecurity","s","Fullstack Team Lead","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/fullstack-team-lead-at-oligo-security-4250420574?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Oligo","Cybersecurity","s","Senior Low-level Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-low-level-software-engineer-at-oligo-security-4250424217?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Oligo","Cybersecurity","s","Senior Fullstack Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-fullstack-engineer-at-oligo-security-4250421573?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Emerix","Productivity","xs","Senior Backend Engineer – Agentic Systems","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-backend-engineer-%E2%80%93-agentic-systems-at-emerix-4248452307?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Red Hat","Cloud Computing","l","Senior Software Quality Engineer - Hardware Accelerators","Engineer","רעננה","https://il.linkedin.com/jobs/view/senior-software-quality-engineer-hardware-accelerators-at-red-hat-4232683854?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Google","Digital Media","xl","Software Engineer III, Search","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-iii-search-at-google-4235369168?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Autodesk","Productivity","m","Sr. Software Engineer","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/sr-software-engineer-at-autodesk-4233004230?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"HoneyBook","Productivity","l","App Platform Engineering Manager","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/app-platform-engineering-manager-at-honeybook-4141864166?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"SAP","Productivity","xl","Developer Student - SAP Build Workzone","Student","מודיעין-מכבים-רעות","https://il.linkedin.com/jobs/view/developer-student-sap-build-workzone-at-sap-4204869386?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"NICE","Cybersecurity","l","Software Engineer","Engineer","רעננה","https://il.linkedin.com/jobs/view/software-engineer-at-nice-4175547087?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Nvidia","AI/ML","l","Automation Software Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/automation-software-engineer-at-nvidia-4218958199?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Philips","Health","l","Field Service Engineer","Engineer","חיפה","https://il.linkedin.com/jobs/view/field-service-engineer-at-philips-4228670775?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Red Hat","Cloud Computing","l","Senior Software Engineer - OpenShift Virtualization","Engineer","רעננה","https://il.linkedin.com/jobs/view/senior-software-engineer-openshift-virtualization-at-red-hat-4232688013?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Google","Digital Media","xl","Software Engineer, CPU Performance Modeling, Google Cloud","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-cpu-performance-modeling-google-cloud-at-google-4235367319?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Google","Digital Media","xl","Software Engineer II, Migration and Replication, Google Cloud","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-ii-migration-and-replication-google-cloud-at-google-4248770686?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"SAP","Productivity","xl","Enterprise Architect (EA) - RISE","Architect","מודיעין-מכבים-רעות","https://il.linkedin.com/jobs/view/enterprise-architect-ea-rise-at-sap-4204870118?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Google","Digital Media","xl","Senior Software Engineering Manager, Google Cloud","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/senior-software-engineering-manager-google-cloud-at-google-4248920769?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Google","Digital Media","xl","Software Engineer III, CloudNet Telemetry Instrumentation and Collection","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-iii-cloudnet-telemetry-instrumentation-and-collection-at-google-4248567147?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Microsoft","Productivity","l","Senior Software Engineer - Client Team - Microsoft Defender for Endpoint","Engineer","הרצליה","https://il.linkedin.com/jobs/view/senior-software-engineer-client-team-microsoft-defender-for-endpoint-at-microsoft-4234221546?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Radware","Cybersecurity","l","Software Team Leader","Manager","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-team-leader-at-radware-4186533685?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Google","Digital Media","xl","Software Engineer III, Google Cloud Security, Playbooks Infrastructure","Engineer","תל אביב-יפו","https://il.linkedin.com/jobs/view/software-engineer-iii-google-cloud-security-playbooks-infrastructure-at-google-4248565184?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Agoda.com","E-commerce & Retail","xl","Senior Engineering Manager in FinTech (Bangkok based, relocation provided)","Manager","רמת גן","https://il.linkedin.com/jobs/view/senior-engineering-manager-in-fintech-bangkok-based-relocation-provided-at-agoda-4219872183?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Nvidia","AI/ML","l","Senior Software Manager","Manager","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-software-manager-at-nvidia-4206279649?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Nvidia","AI/ML","l","Senior Software Architect, Advanced Development","Architect","רעננה","https://il.linkedin.com/jobs/view/senior-software-architect-advanced-development-at-nvidia-4235759437?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Nvidia","AI/ML","l","Senior IC Test Engineer","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-ic-test-engineer-at-nvidia-4206283038?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Nvidia","AI/ML","l","Senior Software Engineer - System Customization Team","Engineer","יקנעם עילית","https://il.linkedin.com/jobs/view/senior-software-engineer-system-customization-team-at-nvidia-4206276822?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"Nvidia","AI/ML","l","Senior Malware Research Architect","Architect","רעננה","https://il.linkedin.com/jobs/view/senior-malware-research-architect-at-nvidia-4114033888?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-13"
"ThetaRay","Fintech","m","Software Architect","Architect","הוד השרון","https://www.comeet.com/jobs/thetaray/72.00F/software-architect/5C.757?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"NextSilicon","Semiconductors","l","AI Architecture Engineer","Architect","גבעתיים","https://www.comeet.com/jobs/nextsilicon/18.007/ai-architecture-engineer/E9.553?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"mPrest","IoT","m",".NET Core Developer","Engineer","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/_net-core-developer/2E.34C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Island","Cybersecurity","l","IT System Engineering Lead","Manager","תל אביב-יפו","https://www.comeet.com/jobs/island/09.00A/it-system-engineering-lead/70.658?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Waterfall Security Solutions","Cybersecurity","m","Solutions Architect","Architect","ראש העין","https://www.comeet.com/jobs/waterfall-security/C7.009/solutions-architect/1D.E42?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"mPrest","IoT","m","System & Integration Engineer","Engineer","פתח תקווה","https://www.comeet.com/jobs/mprest/38.005/system--integration-engineer/48.35C?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Lusha","AdTech","l","Data Engineering Tech Lead","Tech Lead","תל אביב-יפו","https://www.comeet.com/jobs/lusha/73.00B/data-engineering-tech-lead/41.75B?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Global-e","Productivity","l","Director of Architecture","Architect","פתח תקווה","https://www.comeet.com/jobs/global-e/62.002/director-of-architecture/67.45E?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Altair","AI/ML","xs","System Architect","Architect","יקנעם עילית","https://www.comeet.com/jobs/altair-semi/88.003/system-architect/15.657?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Global-e","Productivity","l","Software Engineer","Engineer","פתח תקווה","https://www.comeet.com/jobs/global-e/62.002/software-engineer/98.459?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"Global-e","Productivity","l","Software Engineer Team Leader","Manager","פתח תקווה","https://www.comeet.com/jobs/global-e/62.002/software-engineer-team-leader/1B.555?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
"eToro","Fintech","l","Back End Developer, Experience Group","Engineer","תל אביב-יפו","https://www.comeet.com/jobs/etoro/41.009/back-end-developer-experience-group/29.E46?utm_source=techmap&utm_medium=csv&utm_campaign=github&utm_term=apply","2025-06-12"
